baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Igfbp7	6.59544979097256	-0.0135702532456887	0.537434084763705	-0.0252500792755918	0.979855492186934	1
Pf4	0.295278155861427	0	8.03232690243424	0	1	1
Fgf5	0.250092904622325	-0.0290237958810818	1.77195715211528	-0.0163795133795614	0.986931623512694	1
Gtpbp6	0.346337791965142	-0.0118387344558676	0.484174741920841	-0.0244513673078037	0.980492575369207	1
A630023P12Rik	0.290867938388547	-0.0387796792642689	4.83943627456021	-0.00801326374894626	0.993606408997781	1
Cmklr1	0.718831863989032	0.0827219379822672	2.89681486139128	0.0285561701180094	0.977218568993992	1
Sart3	0.452717028078588	-0.0103820672613674	0.473051948472576	-0.0219469918576379	0.982490239707699	1
X4932422M17Rik	0.257380838280857	0.0207527942536488	1.06654259626882	0.0194580078904022	0.984475735543943	1
X2810432F15Rik	0.420562689481365	0.0173691168616925	0.599758182356613	0.0289601999149798	0.976896333136507	1
Tbl2	0.166123902089394	-0.0176604914770704	1.31158073226583	-0.0134650433958121	0.989256774402627	1
Trim56	0.151196393247762	0	8.03232690243424	0	1	1
Gm16122	0.215321035659344	-0.0230084313977401	3.28027151393585	-0.00701418504535112	0.994403535935616	1
Gm20635	0.367383905129974	-0.00593861558097754	1.40182022233019	-0.00423636033093175	0.996619883608305	1
Rfc3	0.405706489926349	0.0329146133509733	1.91524134651902	0.0171856217550839	0.986288532674056	1
X2610001J05Rik	0.464208054534111	0.00211316443895787	0.565505114820826	0.00373677334399955	0.997018493180304	1
Ppp1r3a	0.391420265403958	0.00923386124095915	0.607643675498621	0.0151961776503014	0.987875671104117	1
Tes	0.195935008546189	-0.0227588890145208	2.68981196008677	-0.00846114499906774	0.993249063589645	1
Lrguk	0.274384375547554	-0.131920096834661	7.2886884628654	-0.0180992914578214	0.985559643194457	1
Ezh2	2.07254923328546	0.00721250290306937	0.372548826676999	0.0193598862393483	0.984554010549599	1
Gimap9	0.180738623192417	0	8.03232690243424	0	1	1
Hotairm1	0.147639077930714	0	8.03232690243424	0	1	1
Shq1	0.260230658582922	0.00183682179238448	0.565634576789233	0.00324736476120504	0.997408982347617	1
Mtmr14	0.561297078818926	-0.000483781814252025	0.374499793985756	-0.00129180795829871	0.998969286661221	1
Hrh1	0.290315339724966	0	3.61142377172994	0	1	1
Lmo3	0.150869822586711	-0.0522899237963577	2.84925285611503	-0.018352152805299	0.985357922536076	1
Lrmp	0.22871802214759	0	8.03232690243424	0	1	1
Prkd2	1.10762311706891	0.00897561675698485	0.747918271322294	0.0120007988855738	0.990424977683586	1
Mypop	0.537069749236098	-0.00183625651925734	0.463082459912773	-0.00396529058691452	0.996836164152717	1
Pvr	0.159214253757698	-0.00584587738539668	2.61319253490753	-0.00223706340321516	0.998215083137793	1
Zfp112	0.728434858873285	0.00673223045478407	0.273411063171083	0.0246231091628194	0.9803555864399	1
Plaur	0.141328090738148	0	8.03232690243424	0	1	1
Cd37	0.15172172555888	0	8.03232690243424	0	1	1
Oca2	0.159674078208961	-0.000759492060480661	2.28890431429974	-0.000331814683442989	0.999735250191891	1
Gm10974	0.328491160474319	0	7.20287354879921	0	1	1
Mrps11	0.422584798541531	-0.000817929294567344	0.456929104521477	-0.00179005733378251	0.998571741653186	1
RP23.362F15.1	0.229567192259201	0.0312026886908796	1.24166673121915	0.025129680860695	0.979951525750342	1
l7Rn6	1.05724321354312	0.00303276456713435	0.244055918882862	0.0124265151241424	0.990085330606216	1
Gm10603	0.182077534743493	-0.0382868701244621	1.91866978344785	-0.0199549033683433	0.984079347292889	1
Inppl1	0.199547612943785	0.00557068934648384	1.4973141005706	0.00372045474250255	0.997031513449984	1
Lrrc51	0.4149601978051	0.00310635063482183	0.467244237030492	0.00664823744978393	0.994695513057852	1
Prkcdbp	0.401679930340242	0.0107576979947389	0.851519526626632	0.0126335305983603	0.989920169121592	1
Gm4070	0.468267111195659	0	8.03232690243424	0	1	1
Itpripl2	0.220407487112037	0	8.03232690243424	0	1	1
Dctpp1	0.310004554671793	-0.0564328963926863	2.31262969242674	-0.0244020461111822	0.980531916252112	1
Zfp668	0.411054307125667	0.007505886098572	0.521465718663801	0.0143938246176662	0.988515786122121	1
BC017158	0.276333509438316	-0.0224944990026464	1.09755217561517	-0.0204951523056644	0.983648379165198	1
Pwwp2b	0.154235387843791	-0.0910515038060946	3.70730357243638	-0.0245600345445294	0.980405897489015	1
Zfp941	0.415974535683659	0.00413664333710765	0.631030264845336	0.00655538025283388	0.994769600767099	1
Cracr2b	0.613288414416255	-0.0517429440542992	2.33583969935963	-0.0221517529942164	0.982326903668217	1
Perp	0.263004245545613	-0.0498230366015519	4.37239748865046	-0.0113949010196074	0.990908381153347	1
Med23	0.59242686963504	-0.00357393835743875	0.336263044474377	-0.010628400641008	0.991519922878497	1
Hsf2	1.28835437469944	0.00574193060082471	0.302533148129643	0.018979508977192	0.984857451933492	1
Sept10	0.639273231985146	-0.0125688052527786	0.722919853411103	-0.0173861669360339	0.986128544674864	1
Adora2a	0.325039623472582	0	8.03232690243424	0	1	1
Col6a1	0.267780139436283	0	4.33209128714225	0	1	1
Gm4799	0.157610156654212	-0.052326750257249	2.07129643848251	-0.0252628012509813	0.979845344756165	1
Dcn	1.17995335737256	-0.000178386568971962	2.82792393171704	-6.30803986526082e-05	0.999949669123859	1
Lum	0.267326342410693	0	8.03232690243424	0	1	1
Lyz2	0.650782612652307	0.21002615958406	8.0108337485665	0.0262177653632673	0.979083646041969	1
Cand1	0.722306565559387	0.00836358589808898	0.301758415001862	0.0277161645949041	0.977888531173947	1
Cdk2	0.162279274353905	0	8.03232690243424	0	1	1
Pex11g	0.224943104406687	-0.0230361707560498	2.1059563628357	-0.0109385793374329	0.991272450475438	1
Ccl25	1.92881251025576	0.00180325597141153	0.18819924807523	0.00958163217894849	0.99235508059435	1
Ikbkb	1.24669936772565	0.00451248995505096	0.244624742329098	0.0184465803094448	0.98528259304041	1
Sfrp1	0.305072274338996	0	8.03232690243424	0	1	1
Gtpbp3	0.618118539167937	0.00731067470846265	0.296151393184788	0.0246855995842	0.980305741448612	1
Ptger1	0.379968779077826	0.00969350000030578	4.19339811569035	0.00231160975726007	0.998155603906682	1
Ccdc102a	0.166934495701401	0	5.71395037430524	0	1	1
Adgrg1	0.42754860641098	0.0345443657760835	1.89972194979452	0.0181839062183916	0.985492141492315	1
Zdhhc1	1.02095590491988	0.00794589509746212	0.29074147235109	0.0273297614998211	0.978196719485332	1
Gm5914	0.293893102807534	0.0518671217555799	3.05385014630281	0.0169841738365498	0.986449241401141	1
Cyb5b	1.5453877552162	0.0077514436930425	0.274846412808287	0.0282028192176165	0.977500388709446	1
Rps26.ps1	1.47111243341493	-0.0123841082922403	0.481028059918344	-0.025745085004693	0.979460663127523	1
Ntpcr	1.02303285090727	-0.0298959900164635	1.81794671343309	-0.0164449209625109	0.986879442840297	1
Irf2bp2	1.75178185042715	0.00701484801562964	0.458899344397477	0.0152862454507098	0.987803815743058	1
Abhd6	2.12037339787787	0.00320091129850642	0.182100974089325	0.0175776725770632	0.985975768628116	1
Ccdc66	3.39805790308416	-0.00648689302807295	0.26154173713913	-0.0248025156482852	0.980212484479739	1
Phf11d	0.164394555656524	0	8.03232690243424	0	1	1
Tnfrsf19	0.686756993641123	-0.00405675392653424	1.30690808780408	-0.00310408510314644	0.997523302398088	1
Cntn5	1.42005456695809	-0.00539655462028334	0.518065768962439	-0.0104167365295942	0.991688797055246	1
Gm27201	0.295199665435074	0	8.03232690243424	0	1	1
Rpusd4	0.137937763442541	-0.0563893219746148	2.03635725351606	-0.027691271694714	0.977908385214271	1
Esam	1.21117626452049	0.0356385143306663	2.51525974529323	0.0141689200876196	0.988695215674978	1
Oaf	0.148894478808026	0	4.51991815212887	0	1	1
Il18	0.296138144302252	-0.00580679684083674	1.48476324309531	-0.00391092443043729	0.996879541733229	1
Man2c1	0.52331326398987	-0.0114531095857011	0.536997026375332	-0.0213280689150335	0.982983953172466	1
Pigb	1.00606416016344	-0.00698654783557834	0.255120502007082	-0.0273852857007329	0.978152434158105	1
X4933433G15Rik	0.293529059720072	-0.0608675772033782	2.47345027579448	-0.0246083690458776	0.980367343789	1
Slc35g2	0.803971825359799	-0.00841182132156324	0.651748228871395	-0.0129065503348274	0.989702348650892	1
Nphp3	0.869310572685462	0.00438344014363175	0.411370279741476	0.0106557045063793	0.991498138779463	1
Gm19667	0.177408362092668	0.0863349696944501	4.43105247057652	0.0194840774889802	0.984454938956322	1
Cyb561d2	0.157188579243171	-0.0133619868213358	1.77426862396239	-0.00753098298694767	0.99399120174597	1
Fbxw15	0.217047565880151	0	8.03232690243424	0	1	1
Scap	0.866881862497913	0.00775639088663451	0.273612854406481	0.0283480500339051	0.977384557596234	1
Klhl18	0.904180213812861	0.00183270651969713	0.288225219184366	0.00635859181539842	0.994926611949678	1
Dclk3	0.560293931421289	-0.00391706813895232	0.802822495759983	-0.00487912105059322	0.996107040089302	1
Ulk4	0.770561131147305	-0.00996499517992638	0.446134016866515	-0.0223363267609964	0.98217967153912	1
Ccr1	0.16941007886419	0	8.03232690243424	0	1	1
Wdr92	0.394561254509987	-0.00488481789454849	0.417972018954882	-0.0116869495397389	0.990675375666819	1
Kcnmb1	0.21247788874961	0	7.4579810492587	0	1	1
Gm5431	0.15515938344637	0	8.03232690243424	0	1	1
X9930111J21Rik2	0.271030072782791	0	8.03232690243424	0	1	1
Ltc4s	1.05728860868414	0	8.03232690243424	0	1	1
Zcchc10	0.192551036651949	-0.0143475972287926	0.717407945690044	-0.0199992170633018	0.984043997134378	1
Irgm2	0.841782601662275	0	6.91750726943111	0	1	1
Top3a	0.156700340788676	0.0271739365948736	1.37485101042666	0.0197650046359865	0.984230834681719	1
Map2k3	0.304317105000537	-0.00998549344860984	0.453707597061145	-0.0220086538406897	0.982441052444207	1
Hic1	0.31760292344811	0	8.03232690243424	0	1	1
Gm11418	0.805718691055094	0	3.78451257414035	0	1	1
Brip1	0.290469748438695	0.0329696565603143	1.79296133895553	0.0183883811903721	0.985329021343972	1
Nbr1	2.77575605795502	0.000536111947073361	0.220779288202312	0.0024282710187112	0.998062521948782	1
Meox1	0.222738096741822	0	8.03232690243425	0	1	1
Ddx42	2.73950323911099	-0.00305537440225595	0.186259475901095	-0.0164038601927473	0.986912200175927	1
Gm11707	0.147639077930714	0	8.03232690243424	0	1	1
Abca8a	0.170527730686102	0	8.03232690243424	0	1	1
Cbx8	0.291548709080271	-0.00957946428392075	0.899010435430674	-0.0106555651707554	0.991498249946895	1
X1810043H04Rik	0.332609712679719	-0.0319838138332442	1.16673889988035	-0.0274130003178295	0.978130329391741	1
Cbr2	0.693418171252548	0	8.03232690243425	0	1	1
Tubb2b	0.368792529340153	0.00204435206405021	1.14156213012895	0.00179083731852534	0.998571119316399	1
Pxdc1	0.784284984237141	0	5.96164976593699	0	1	1
Fam120a	1.84911305989391	0.000521810217180406	0.212060629734294	0.00246066522500767	0.998036675188943	1
Dok3	0.42248356452447	0.0084738029869981	2.41655421185156	0.00350656440705523	0.99720217213183	1
Gm26559	0.460081355818127	0.0146517123628817	1.17385569560784	0.0124816980636574	0.990041304405232	1
Smn1	0.345228276270418	-0.0055567288996596	0.383977163300852	-0.0144715088050844	0.988453809563629	1
Rsad2	0.169688865688612	0	8.03232690243425	0	1	1
Hectd1	4.6048233715382	-6.41761382573203e-05	0.148506344231984	-0.000432144085084136	0.999655198917201	1
Heatr4	0.186407182896582	0.0106374048821529	4.01185327160482	0.00265149400090042	0.997884416352528	1
Catsperb	0.208754042856285	-0.0195618567401347	1.39226815619739	-0.0140503513299929	0.988789810439509	1
Unc79	5.19373330756722	0.00120840260838698	0.188837685481126	0.00639916023810704	0.994894243690085	1
Gm30948	0.167627395221856	0	8.03232690243424	0	1	1
Zfp386	0.600387622850206	0.00467289524044966	0.331287163354298	0.0141052710679653	0.988745995170478	1
Gm2093	0.200791696082658	-0.0116781977601618	4.015720904274	-0.00290811987151112	0.99767965932414	1
Ywhaz	3.14102318840106	0.000845570642089109	0.186197614301533	0.00454125389984734	0.996376616080797	1
Chrac1	0.863785966322919	0.00737781034445491	0.393009875559664	0.0187725825819226	0.985022525898238	1
Cyth4	0.958268045031712	0	8.03232690243424	0	1	1
Elfn2	0.192922451213592	0	4.94635702211124	0	1	1
Mfng	0.505453217269628	0	8.03232690243424	0	1	1
Nol12	0.145853635864013	-0.0439522826636881	2.15023100597973	-0.0204407259226837	0.983691796040463	1
Dmc1	0.190096223055071	-0.0328848137628579	2.71377364993992	-0.0121177437785152	0.990331675943594	1
Chadl	0.333348574900695	-0.0264081950916189	1.00102909991661	-0.0263810463590109	0.978953411703186	1
Ncaph2	0.597671811827255	-0.00280795866649081	0.291535479300599	-0.0096316190167563	0.992315198708562	1
Rhebl1	0.136920510181781	0.0108800483550518	1.71228277360042	0.00635411891236533	0.994930180737854	1
Gm17058	0.585607569151329	0.0139572603855352	0.620738131686861	0.0224849411902669	0.982061124153752	1
Fopnl	1.30304980903921	-0.0035277872807746	0.299134878943094	-0.011793299708944	0.990590526356425	1
Txnrd2	0.353551010462246	0.00137514547470893	0.510975863925244	0.00269121414883524	0.997852724372819	1
Cldn5	3.78703884747945	-0.0263238582812575	2.51216554618819	-0.0104785523872819	0.991639477828543	1
Xxylt1	0.253072621234419	0.00909503252560861	0.637826501273308	0.0142594146017012	0.988623018793169	1
Rubcn	1.43733311560909	-0.000655616117188469	0.193434073838707	-0.00338935175265527	0.997295693743139	1
Kpna1	1.88142697990009	0.0017848441526956	0.180818340202178	0.00987092432493247	0.992124269775979	1
B4galt4	1.12592204284454	-0.00183891468851021	0.425127567507762	-0.00432555973561191	0.996548713432659	1
Cmss1	3.33255560806096	0.000545806667524847	0.250172353393192	0.00218172256095385	0.998259238633639	1
X1110004E09Rik	0.310742998582859	0.0123558089934159	0.553620407100069	0.0223181964301807	0.982194133844933	1
Clic6	0.429708344949849	0.014776021264837	3.16033771577942	0.00467545642070497	0.996269539098464	1
Cldn14	0.245570975064101	-0.0991282816207168	3.96569722821391	-0.024996432131901	0.980057809467053	1
Ift140	0.836933080097021	0.00402200191832842	0.389772383533983	0.0103188478410445	0.991766896730863	1
Gm8186	0.425670620851726	-0.0118831827966888	0.84713719947497	-0.014027459547348	0.988808073639607	1
Zfp563	0.635157448601519	-0.00644613676169548	0.344548506644349	-0.0187089383276571	0.985073297749362	1
Agpat1	0.250521619219342	0.00481860575915915	0.848789437271351	0.005677033133977	0.995470407241731	1
Stk19	0.896167111691581	0.00692245345904908	0.321948750524124	0.0215017248794397	0.98284542752717	1
Srf	0.168166937752622	0.0218453652207012	1.3275120802572	0.0164558692501455	0.986870708552523	1
A330017A19Rik	0.931702696474974	-0.00771236918463674	0.384374216834599	-0.0200647411997342	0.98399172692612	1
Trem2	0.941570330270006	0	8.03232690243424	0	1	1
Zfp959	0.137674793546147	-0.0233122165614933	1.54995798491037	-0.0150405474138329	0.987999831876657	1
Ticam1	0.284681747030228	0.0252069066728381	1.3683286245861	0.0184216760651798	0.98530246037649	1
Safb	2.10253541747021	0.00249973027617669	0.210416515517139	0.0118799147967693	0.990521422356225	1
Lonp1	0.689364845663095	0.00784404073172319	0.426199068748922	0.0184046407110856	0.985316050318517	1
Tgif1	0.286410390085666	0	8.03232690243424	0	1	1
Galnt14	0.826125628194293	0.00813903054868699	1.06436788580347	0.00764682085700379	0.993898779159361	1
Cebpzos	0.203139556296862	-0.0172630307754149	0.811732953356793	-0.0212668842678203	0.983032760387523	1
Gm6225	0.351068507636606	0.00356968586091947	0.793660048450457	0.00449775173626156	0.996411325430994	1
Paip2	3.78951180535335	0.0049644580788504	0.195406068313281	0.0254058541871444	0.97973124165029	1
Ecscr	0.285132476405384	0	8.03232690243424	0	1	1
Hdac3	0.581586553512948	-0.00743922767565367	0.322802736786331	-0.0230457391709718	0.981613788042465	1
Chsy3	0.783583459430187	-0.00811628930091588	1.34647607121651	-0.00602780062298692	0.995190540072129	1
Mir143hg	0.802441357936565	0	8.03232690243424	0	1	1
Tubb6	0.186287847548203	-0.0513083329369953	4.91739837316008	-0.010434040328529	0.991674991371514	1
Gm27239	0.215731720859577	0	8.03232690243424	0	1	1
Atg2a	0.693137813870558	0.0033449038980057	0.30444475672022	0.0109868993443681	0.99123389900459	1
Stx5a	2.2275539199027	0.00266167878774022	0.157424440883953	0.016907659146157	0.986510282526227	1
Slc15a3	0.335886745123744	0.00144958472864371	3.44825576422497	0.000420382021450639	0.999664583685325	1
Ms4a6c	0.853621952164961	0	8.03232690243424	0	1	1
Ms4a6b	0.471341946089445	0	8.03232690243424	0	1	1
Hhex	0.18065657565854	0	8.03232690243425	0	1	1
Arhgap19	0.203314229523364	0.0187977531637805	3.57600287363703	0.00525663815942686	0.995805828886602	1
Cox15	0.25376816381618	-0.00399774696282087	0.582930075554945	-0.006858021451398	0.994528133458864	1
Gm15135	0.156769961047691	0	8.03232690243424	0	1	1
Gm11551	0.172297668253586	0	8.03232690243424	0	1	1
X6030468B19Rik	0.147184357400813	0	8.03232690243424	0	1	1
AI607873	0.347265505380292	0	8.03232690243424	0	1	1
Tlr7	0.732377896664786	0	8.03232690243424	0	1	1
Fhl3	0.183330927277407	0	8.03232690243424	0	1	1
Sh3tc1	0.202118145421152	0	8.03232690243424	0	1	1
RP23.81F19.2	0.215731720859577	0	8.03232690243424	0	1	1
RP23.49I18.5	0.157120057107513	0	8.03232690243424	0	1	1
Cd209g	0.147639077930714	0	8.03232690243424	0	1	1
A930018M24Rik	0.137418353643101	-0.0511673631672637	1.81265478361061	-0.0282278587351002	0.977480418016007	1
Arl11	0.19877062009812	0	8.03232690243424	0	1	1
Foxf2	0.239764422760009	0	8.03232690243424	0	1	1
H2.Oa	0.215731720859577	0	8.03232690243424	0	1	1
Ms4a4a	0.58570691435291	0	8.03232690243424	0	1	1
Ms4a6d	0.519865399398421	0	8.03232690243424	0	1	1
Egfl7	0.137879839164841	0	8.03232690243424	0	1	1
Heyl	0.200038304256673	0	8.03232690243424	0	1	1
Saa1	0.18176225417769	0	8.03232690243424	0	1	1
X4930579H20Rik	0.18652921802859	0	4.89500690067382	0	1	1
Zfp488	0.167334910199449	0	8.03232690243424	0	1	1
Cd248	0.20790621841934	0	8.03232690243424	0	1	1
X4933407I08Rik	0.208935739245912	0	8.03232690243424	0	1	1
Gm44202	0.147639077930714	0	8.03232690243424	0	1	1
Gm14114	0.18427714892304	0	8.03232690243424	0	1	1
Gm37381	0.0979282214513476	-1.49637009475894	5.13016189916002	-0.29168087170971	0.770530635727505	NA
Rp1	0.0548193097369209	0.654341711081459	2.48988252713529	0.262800234127634	0.792704555069742	NA
Lypla1	0.0163262245480555	-1.79998013954022	8.01512646682661	-0.224572893140248	0.822311554401712	NA
Fam150a	0.0139407106404879	-2.1988867752154	8.03194607351269	-0.273767621830376	0.784263207350913	NA
Mybl1	0.114867916219747	-0.14995235494465	2.04269878298293	-0.0734089412466759	0.94148070270844	NA
Tcf24	0.0133515900382889	-0.473582442851196	7.2945182843534	-0.0649230592604067	0.948235260688469	NA
Gm29283	0.00664112723103942	-1.44630671457091	8.02286279946466	-0.18027314572392	0.856938136880061	NA
Prdm14	0.00163590627709038	-0.668239095104546	8.01911453883776	-0.0833307832015823	0.933588523953007	NA
Gm29570	0.108649205720458	-2.54311426600485	2.87073543582219	-0.885875526623194	0.375684605306719	NA
Trpa1	0.00599052771068211	-2.19889390195011	8.03194605444612	-0.273768509778885	0.784262524929123	NA
Sbspon	0.0842233254501983	-0.310369457609801	3.79353765790349	-0.0818153095075185	0.934793581662824	NA
X4930444P10Rik	0.0427995048017444	-1.46352723617759	8.02304162554074	-0.182415510785655	0.855256654173643	NA
Gm28095	0.0204846792791648	-1.54651759353065	7.29371787337755	-0.212034194409345	0.832080357498165	NA
Gm7568	0.100476741944303	-1.22869745745795	2.83483802742629	-0.433427746337052	0.664704046819097	NA
D030040B21Rik	0	NA	NA	NA	NA	NA
Pi15	0.0102382067403765	-1.47995541159629	8.02754246929121	-0.18435971123887	0.853731273803909	NA
Gm28154	0.0575593835620559	-3.90807103789907	5.33225591043822	-0.732911380012497	0.463612481800418	NA
Gm16070	0.125049926818919	-3.48620147272425	1.82933278706981	-1.90572294847915	0.0566861602947875	NA
Defb41	0.005020674699489	-2.5770744032815	8.03232690243424	-0.320837838721492	0.748333282859398	NA
Tfap2d	0.120632650528922	0.342419369443109	2.21147253807411	0.154837721720619	0.876949252181745	NA
Il17f	0	NA	NA	NA	NA	NA
Mcm3	0.0211669635968851	0	8.03232690243424	0	1	NA
X6720483E21Rik	0.0902848724027271	0.532446534976397	2.82523598137232	0.188460906801056	0.850515358223932	NA
Efhc1	0.0683110405541706	-0.357218868515911	3.8375495755018	-0.0930851475629994	0.925835916728839	NA
Gsta3	0.0969377757883903	-1.41464688713851	2.26560742864278	-0.624400710049737	0.532364458885654	NA
Gm28836	0.0897170206123726	-1.64150398654214	4.6729917512136	-0.351274745159958	0.72538223965862	NA
Gm28822	0.0024661809628124	-2.93773652810388	8.03232690243424	-0.365739164228186	0.714559719007761	NA
Gm29669	0.0284163245651669	-0.495394050625527	8.01378486754392	-0.061817737662498	0.950707977890292	NA
Lgsn	0.033905821517689	-2.33769893514583	8.02922310524469	-0.291148832770488	0.770937493637583	NA
Gm37233	0.00642011660462437	0	8.03232690243424	0	1	NA
Gm28306	0.0032761232788882	-0.689185393875911	8.0157791776967	-0.0859785903026766	0.931483436655579	NA
Prss40	0.0136577531431086	-0.801129294386372	8.02019315802756	-0.0998890274337728	0.920432427620334	NA
Amer3	0.0538745152460769	2.51704932776981	3.70705094334317	0.678989678382955	0.497144401915766	NA
Gm38336	0.0623922087129449	-1.2190381227832	8.02430621640182	-0.15191819578015	0.879251456712227	NA
Gm28415	0.000263679805791817	-2.24903903274069	8.03207611613672	-0.28000718621457	0.779471991539701	NA
Gm37335	0.000131839902895908	-2.5770744032815	8.03232690243424	-0.320837838721492	0.748333282859398	NA
Gm33280	0.0146351208382869	-2.19888532593834	8.03194606981672	-0.27376744151726	0.784263345928337	NA
Fer1l5	0.0114469706795704	-0.129315491167885	8.01067319436209	-0.0161428993581834	0.987120389227771	NA
Cnnm4	0.132649549901424	3.22373475197455	2.60744118392206	1.23635952820438	0.216324952869316	NA
Gm38033	0.0701034184240204	0.758431743759506	3.14742623802726	0.240968869928108	0.809579243877274	NA
Ankrd23	0.0308055705296165	-1.88063920139534	8.03087235263605	-0.234176203881269	0.814848187997788	NA
Gm43543	0.00467123085597273	-1.42904681038556	8.02686467884229	-0.178033001372545	0.85869705838416	NA
Ankrd39	0.115434222062804	0.0168902919080969	1.40286725039321	0.0120398362021515	0.990393832661518	NA
X4933424G06Rik	0.115975310177444	0.122206326504541	2.7880315286094	0.0438324765163234	0.965037939437083	NA
Zap70	0.0699610540952717	-1.75130641268992	8.0302996049376	-0.218087306681943	0.827361087184545	NA
Vwa3b	0.0363750814025759	-0.546290359481733	3.49095286204657	-0.156487463758382	0.875648799981595	NA
Gm37020	0.00498954625047799	-3.29839865292625	8.03232690243424	-0.41064048973488	0.681336169482045	NA
Cnga3	0.0500420580831208	-1.9057783119523	8.02391918407484	-0.237512151883923	0.812259493046325	NA
X4930439A04Rik	0.0223066870917072	-0.203242196101761	4.72799405580876	-0.042986982154104	0.965711910998081	NA
X4930556I23Rik	0.000429704266425594	-1.97452793774832	8.03132090615476	-0.245853448121486	0.805795680906976	NA
Gm26805	0.028680785206989	-0.949745505493125	8.01851738133634	-0.11844402903007	0.905715841162593	NA
Lipt1	0.0851174708862901	-1.25373855175345	2.49571863349221	-0.50235572829743	0.615417314981251	NA
Lyg2	0.0253868546608851	-2.5770744032815	8.03232690243424	-0.320837838721493	0.748333282859398	NA
Gm15457	0.0463795433697466	0.331912973113873	4.248526066421	0.0781242642565402	0.937729206093045	NA
Gm5099	0.0917805575687963	-1.84972919650074	8.03073091039986	-0.230331363002753	0.817834291535109	NA
Gm16150	0.092596524481587	-2.2788029927526	2.8779019994725	-0.791827863898874	0.428461052948132	NA
Gm16151	0.000655972367267411	-2.19889409200769	8.03194609216754	-0.273768532155858	0.784262507731581	NA
Creg2	0.0638432199414158	-4.12828705914977	7.00074545800512	-0.589692495451211	0.555396827373615	NA
D930019O06Rik	0	NA	NA	NA	NA	NA
Rfx8	0.0297780020434087	-1.59748063996168	8.02899947976917	-0.198963848981045	0.842291023519592	NA
Il1r2	0.0844754215217559	1.24406077598974	4.54889070964433	0.273486626827975	0.78447917089733	NA
Il18r1	0.000231767702905815	-2.5770744032815	8.03232690243424	-0.320837838721492	0.748333282859398	NA
Gm35801	0	NA	NA	NA	NA	NA
Slc9a4	0.132028258069488	-1.43366504830786	8.02692519302918	-0.178607002536027	0.858246295680169	NA
Slc9a2	0.0879354821566864	-1.10333524286462	6.85197188517842	-0.161024484827682	0.872074116176346	NA
Gm37915	0.0164532690918654	-2.93773652810388	8.03232690243424	-0.365739164228186	0.714559719007761	NA
Mfsd9	0.0356234572331607	-4.85190076667595	8.02426848560175	-0.60465334321526	0.545409355060371	NA
Tmem182	0.00148396520972732	-1.19875072895064	8.02407806380281	-0.149394200731707	0.881242587526637	NA
Gm29260	0.0271228154647697	0.330849592645249	4.21863809757766	0.0784256873883593	0.937489440874416	NA
X1500015O10Rik	0.0633187413530675	-0.113000993277855	3.76384407884342	-0.0300227615466415	0.976048900261979	NA
Gm29155	0.105662171068084	-0.891987579855714	8.02098956227346	-0.111206675053058	0.911452458541057	NA
Gm29157	0.000200683430338867	-2.5770744032815	8.03232690243424	-0.320837838721492	0.748333282859398	NA
Gm29156	0	NA	NA	NA	NA	NA
Mettl21c	0.0616948141549008	-0.243751909432815	2.89876728582216	-0.0840881262269664	0.932986365106029	NA
Gm8251	0.00326641414679935	-2.19889576685195	8.03194609643619	-0.273768740533208	0.784262347585784	NA
Mettl21e	0.00331991890749747	-2.19888532606664	8.03194606981938	-0.273767441533143	0.78426334591613	NA
X4930521E06Rik	0	NA	NA	NA	NA	NA
Gm28826	0.00144552715022503	-0.883022855443279	8.02090874875733	-0.110090126082046	0.912337898803746	NA
Nabp1	0.0407363376238934	1.41264385415505	3.79050409015623	0.372679680737881	0.709386861155849	NA
Gm28055	0.123600476785177	-1.86540020589788	3.47937696901716	-0.536130526386971	0.591868343986287	NA
Stat4	0.123652676342958	0.661821252627017	1.9209847467238	0.344521867628435	0.730453853487943	NA
Gm553	0.0238930248104031	-0.313100149719276	6.16586414144954	-0.0507796056702717	0.959501142225012	NA
Mstn	0	NA	NA	NA	NA	NA
Gm28778	0.0013525142922105	-1.02685247180742	8.02226748798395	-0.128000278393294	0.89814875272789	NA
Asnsd1	0.0218712916678941	-2.11196800737616	8.03029960269344	-0.262999901855192	0.792550654761198	NA
Ccdc150	0.09529354534706	0.626325123631242	1.61204606322204	0.388528056313347	0.697625295668342	NA
Mars2	0.0648726482173074	-1.63148713847444	2.69814181782568	-0.60467063951041	0.545397860281617	NA
Boll	0.0412915377413235	-0.813811741905201	3.81085639739531	-0.213550881230118	0.830897306780208	NA
X9130227L01Rik	0.000217233762966647	-2.5770744032815	8.03232690243424	-0.320837838721493	0.748333282859397	NA
X1700066M21Rik	0.0703941138553493	0.680255518455024	3.43857860403646	0.197830440070932	0.84317772908913	NA
Gm17234	0.000207187386427651	-2.5770744032815	8.03232690243424	-0.320837838721492	0.748333282859398	NA
Sgol2a	0.0258884971704361	-1.41285013563394	8.02252061827503	-0.176110502279735	0.860207130254663	NA
Aox4	0.0029208501715335	-2.19888673437437	8.03194607340956	-0.273767616749068	0.78426321125609	NA
Gm15759	0.00197732013675627	-1.23042767673287	8.02443570538961	-0.153335103165753	0.878134019659044	NA
